BCGSTAB,FGMRES,CONJUGATE_GRADIENT,SMOOTHER
2546.0,2546.0,2546,2546.0
2547.0,2547.0,2547,2547.0
2548.0,2548.0,2548,2548.0
2549.0,2549.0,2549,2549.0
2550.0,2550.0,2550,2550.0
2551.0,2551.0,2551,2551.0
2552.0,2552.0,2552,2552.0
2553.0,2553.0,2553,2553.0
2554.0,2554.0,2554,2554.0
2555.0,2555.0,2555,2555.0
2556.0,2556.0,2556,2556.0
2557.0,2557.0,2557,2557.0
2558.0,2558.0,2558,2558.0
2559.0,2559.0,2559,2559.0
2560.0,2560.0,2560,2560.0
2561.0,2561.0,2561,2561.0
2562.0,2562.0,2562,2562.0
2563.0,2563.0,2563,2563.0
2564.0,2564.0,2564,2564.0
2565.0,2565.0,2565,2565.0
2566.0,2566.0,2566,2566.0
2567.0,2567.0,2567,2567.0
2568.0,2568.0,2568,2568.0
2569.0,2569.0,2569,2569.0
2570.0,2570.0,2570,2570.0
2571.0,2571.0,2571,2571.0
2572.0,2572.0,2572,2572.0
2573.0,2573.0,2573,2573.0
2574.0,2574.0,2574,2574.0
2575.0,2575.0,2575,2575.0
2576.0,2576.0,2576,2576.0
2577.0,2577.0,2577,2577.0
2578.0,2578.0,2578,2578.0
2579.0,2579.0,2579,2579.0
2580.0,2580.0,2580,2580.0
2581.0,2581.0,2581,2581.0
2582.0,2582.0,2582,2582.0
2583.0,2583.0,2583,2583.0
2584.0,2584.0,2584,2584.0
2585.0,2585.0,2585,2585.0
2586.0,2586.0,2586,2586.0
2587.0,2587.0,2587,2587.0
2588.0,2588.0,2588,2588.0
2589.0,2589.0,2589,2589.0
2590.0,2590.0,2590,2590.0
2591.0,2591.0,2591,2591.0
2592.0,2592.0,2592,2592.0
2593.0,2593.0,2593,2593.0
2594.0,2594.0,2594,2594.0
2595.0,2595.0,2595,2595.0
2596.0,2596.0,2596,2596.0
2597.0,2597.0,2597,2597.0
2598.0,2598.0,2598,2598.0
2599.0,2599.0,2599,2599.0
2600.0,2600.0,2600,2600.0
2601.0,2601.0,2601,2601.0
2602.0,2602.0,2602,2602.0
2603.0,2603.0,2603,2603.0
2604.0,2604.0,2604,2604.0
2605.0,2605.0,2605,2605.0
2606.0,2606.0,2606,2606.0
2607.0,2607.0,2607,2607.0
2608.0,2608.0,2608,2608.0
2609.0,2609.0,2609,2609.0
2610.0,2610.0,2610,2610.0
2611.0,2611.0,2611,2611.0
2612.0,2612.0,2612,2612.0
2613.0,2613.0,2613,2613.0
2614.0,2614.0,2614,2614.0
2615.0,2615.0,2615,2615.0
2616.0,2616.0,2616,2616.0
2617.0,2617.0,2617,2617.0
2618.0,2618.0,2618,2618.0
2619.0,2619.0,2619,2619.0
2620.0,2620.0,2620,2620.0
2621.0,2621.0,2621,2621.0
2622.0,2622.0,2622,2622.0
2623.0,2623.0,2623,2623.0
2624.0,2624.0,2624,2624.0
2625.0,2625.0,2625,2625.0
2626.0,2626.0,2626,2626.0
2627.0,2627.0,2627,2627.0
2628.0,2628.0,2628,2628.0
2629.0,2629.0,2629,2629.0
2630.0,2630.0,2630,2630.0
2631.0,2631.0,2631,2631.0
2632.0,2632.0,2632,2632.0
2633.0,2633.0,2633,2633.0
2634.0,2634.0,2634,2634.0
2635.0,2635.0,2635,2635.0
2636.0,2636.0,2636,2636.0
2637.0,2637.0,2637,2637.0
2638.0,2638.0,2638,2638.0
2639.0,2639.0,2639,2639.0
2640.0,2640.0,2640,2640.0
2641.0,2641.0,2641,2641.0
2642.0,2642.0,2642,2642.0
2643.0,2643.0,2643,2643.0
2644.0,2644.0,2644,2644.0
2645.0,2645.0,2645,2645.0
2646.0,2646.0,2646,2646.0
2647.0,2647.0,2647,2647.0
2648.0,2648.0,2648,2648.0
2649.0,2649.0,2649,2649.0
2650.0,2650.0,2650,2650.0
2651.0,2651.0,2651,2651.0
2652.0,2652.0,2652,2652.0
2653.0,2653.0,2653,2653.0
2654.0,2654.0,2654,2654.0
2655.0,2655.0,2655,2655.0
2656.0,2656.0,2656,2656.0
2657.0,2657.0,2657,2657.0
2658.0,2658.0,2658,2658.0
2659.0,2659.0,2659,2659.0
2660.0,2660.0,2660,2660.0
2661.0,2661.0,2661,2661.0
2662.0,2662.0,2662,2662.0
2663.0,2663.0,2663,2663.0
2664.0,2664.0,2664,2664.0
2665.0,2665.0,2665,2665.0
2666.0,2666.0,2666,2666.0
2667.0,2667.0,2667,2667.0
2668.0,2668.0,2668,2668.0
2669.0,2669.0,2669,2669.0
2670.0,2670.0,2670,2670.0
2671.0,2671.0,2671,2671.0
2672.0,2672.0,2672,2672.0
2673.0,2673.0,2673,2673.0
2674.0,2674.0,2674,2674.0
2675.0,2675.0,2675,2675.0
2676.0,2676.0,2676,2676.0
2677.0,2677.0,2677,2677.0
2678.0,2678.0,2678,2678.0
2679.0,2679.0,2679,2679.0
2680.0,2680.0,2680,2680.0
2681.0,2681.0,2681,2681.0
2682.0,2682.0,2682,2682.0
2683.0,2683.0,2683,2683.0
2684.0,2684.0,2684,2684.0
2685.0,2685.0,2685,2685.0
2686.0,2686.0,2686,2686.0
2687.0,2687.0,2687,2687.0
2688.0,2688.0,2688,2688.0
2689.0,2689.0,2689,2689.0
2690.0,2690.0,2690,2690.0
2691.0,2691.0,2691,2691.0
2692.0,2692.0,2692,2692.0
2693.0,2693.0,2693,2693.0
2694.0,2694.0,2694,2694.0
2695.0,2695.0,2695,2695.0
2696.0,2696.0,2696,2696.0
2697.0,2697.0,2697,2697.0
2698.0,2698.0,2698,2698.0
2699.0,2699.0,2699,2699.0
2700.0,2700.0,2700,2700.0
2701.0,2701.0,2701,2701.0
2702.0,2702.0,2702,2702.0
2703.0,2703.0,2703,2703.0
2704.0,2704.0,2704,2704.0
2705.0,2705.0,2705,2705.0
2706.0,2706.0,2706,2706.0
2707.0,2707.0,2707,2707.0
2708.0,2708.0,2708,2708.0
2709.0,2709.0,2709,2709.0
2710.0,2710.0,2710,2710.0
2711.0,2711.0,2711,2711.0
2712.0,2712.0,2712,2712.0
2713.0,2713.0,2713,2713.0
2714.0,2714.0,2714,2714.0
2715.0,2715.0,2715,2715.0
2716.0,2716.0,2716,2716.0
2717.0,2717.0,2717,2717.0
2718.0,2718.0,2718,2718.0
2719.0,2719.0,2719,2719.0
2720.0,2720.0,2720,2720.0
2721.0,2721.0,2721,2721.0
2722.0,2722.0,2722,2722.0
2723.0,2723.0,2723,2723.0
2724.0,2724.0,2724,2724.0
2725.0,2725.0,2725,2725.0
2726.0,2726.0,2726,2726.0
2727.0,2727.0,2727,2727.0
2728.0,2728.0,2728,2728.0
2729.0,2729.0,2729,2729.0
2730.0,2730.0,2730,2730.0
2731.0,2731.0,2731,2731.0
2732.0,2732.0,2732,2732.0
2733.0,2733.0,2733,2733.0
2734.0,2734.0,2734,2734.0
2735.0,2735.0,2735,2735.0
2736.0,2736.0,2736,2736.0
2737.0,2737.0,2737,2737.0
2738.0,2738.0,2738,2738.0
2739.0,2739.0,2739,2739.0
2740.0,2740.0,2740,2740.0
2741.0,2741.0,2741,2741.0
2742.0,2742.0,2742,2742.0
2743.0,2743.0,2743,2743.0
2744.0,2744.0,2744,2744.0
2745.0,2745.0,2745,2745.0
2746.0,2746.0,2746,2746.0
2747.0,2747.0,2747,2747.0
2748.0,2748.0,2748,2748.0
2749.0,2749.0,2749,2749.0
2750.0,2750.0,2750,2750.0
2751.0,2751.0,2751,2751.0
2752.0,2752.0,2752,2752.0
2753.0,2753.0,2753,2753.0
2754.0,2754.0,2754,2754.0
2755.0,2755.0,2755,2755.0
2756.0,2756.0,2756,2756.0
2757.0,2757.0,2757,2757.0
2758.0,2758.0,2758,2758.0
2759.0,2759.0,2759,2759.0
2760.0,2760.0,2760,2760.0
2761.0,2761.0,2761,2761.0
2762.0,2762.0,2762,2762.0
2763.0,2763.0,2763,2763.0
2764.0,2764.0,2764,2764.0
2765.0,2765.0,2765,2765.0
2766.0,2766.0,2766,2766.0
2767.0,2767.0,2767,2767.0
2768.0,2768.0,2768,2768.0
2769.0,2769.0,2769,2769.0
2770.0,2770.0,2770,2770.0
2771.0,2771.0,2771,2771.0
2772.0,2772.0,2772,2772.0
2773.0,2773.0,2773,2773.0
2774.0,2774.0,2774,2774.0
2775.0,2775.0,2775,2775.0
2776.0,2776.0,2776,2776.0
2777.0,2777.0,2777,2777.0
2778.0,2778.0,2778,2778.0
2779.0,2779.0,2779,2779.0
2780.0,2780.0,2780,2780.0
2781.0,2781.0,2781,2781.0
2782.0,2782.0,2782,2782.0
2783.0,2783.0,2783,2783.0
2784.0,2784.0,2784,2784.0
2785.0,2785.0,2785,2785.0
2786.0,2786.0,2786,2786.0
2787.0,2787.0,2787,2787.0
2788.0,2788.0,2788,2788.0
2789.0,2789.0,2789,2789.0
2790.0,2790.0,2790,2790.0
2791.0,2791.0,2791,2791.0
2792.0,2792.0,2792,2792.0
2793.0,2793.0,2793,2793.0
2794.0,2794.0,2794,2794.0
2795.0,2795.0,2795,2795.0
2796.0,2796.0,2796,2796.0
2797.0,2797.0,2797,2797.0
2798.0,2798.0,2798,2798.0
2799.0,2799.0,2799,2799.0
2800.0,2800.0,2800,2800.0
2801.0,2801.0,2801,2801.0
2802.0,2802.0,2802,2802.0
2803.0,2803.0,2803,2803.0
2804.0,2804.0,2804,2804.0
2805.0,2805.0,2805,2805.0
2806.0,2806.0,2806,2806.0
2807.0,2807.0,2807,2807.0
2808.0,2808.0,2808,2808.0
2809.0,2809.0,2809,2809.0
2810.0,2810.0,2810,2810.0
2811.0,2811.0,2811,2811.0
2812.0,2812.0,2812,2812.0
2813.0,2813.0,2813,2813.0
2814.0,2814.0,2814,2814.0
2815.0,2815.0,2815,2815.0
2816.0,2816.0,2816,2816.0
2817.0,2817.0,2817,2817.0
2818.0,2818.0,2818,2818.0
2819.0,2819.0,2819,2819.0
2820.0,2820.0,2820,2820.0
2821.0,2821.0,2821,2821.0
2822.0,2822.0,2822,2822.0
2823.0,2823.0,2823,2823.0
2824.0,2824.0,2824,2824.0
2825.0,2825.0,2825,2825.0
2826.0,2826.0,2826,2826.0
2827.0,2827.0,2827,2827.0
2828.0,2828.0,2828,2828.0
2829.0,2829.0,2829,2829.0
2830.0,2830.0,2830,2830.0
2831.0,2831.0,2831,2831.0
2832.0,2832.0,2832,2832.0
2833.0,2833.0,2833,2833.0
2834.0,2834.0,2834,2834.0
2835.0,2835.0,2835,2835.0
2836.0,2836.0,2836,2836.0
2837.0,2837.0,2837,2837.0
2838.0,2838.0,2838,2838.0
2839.0,2839.0,2839,2839.0
2840.0,2840.0,2840,2840.0
2841.0,2841.0,2841,2841.0
2842.0,2842.0,2842,2842.0
2843.0,2843.0,2843,2843.0
2844.0,2844.0,2844,2844.0
2845.0,2845.0,2845,2845.0
2846.0,2846.0,2846,2846.0
2847.0,2847.0,2847,2847.0
2848.0,2848.0,2848,2848.0
2849.0,2849.0,2849,2849.0
2850.0,2850.0,2850,2850.0
2851.0,2851.0,2851,2851.0
2852.0,2852.0,2852,2852.0
2853.0,2853.0,2853,2853.0
2854.0,2854.0,2854,2854.0
2855.0,2855.0,2855,2855.0
2856.0,2856.0,2856,2856.0
2857.0,2857.0,2857,2857.0
2858.0,2858.0,2858,2858.0
2859.0,2859.0,2859,2859.0
2860.0,2860.0,2860,2860.0
2861.0,2861.0,2861,2861.0
2862.0,2862.0,2862,2862.0
2863.0,2863.0,2863,2863.0
2864.0,2864.0,2864,2864.0
2865.0,2865.0,2865,2865.0
2866.0,2866.0,2866,2866.0
2867.0,2867.0,2867,2867.0
2868.0,2868.0,2868,2868.0
2869.0,2869.0,2869,2869.0
2870.0,2870.0,2870,2870.0
2871.0,2871.0,2871,2871.0
2872.0,2872.0,2872,2872.0
2873.0,2873.0,2873,2873.0
2874.0,2874.0,2874,2874.0
2875.0,2875.0,2875,2875.0
2876.0,2876.0,2876,2876.0
2877.0,2877.0,2877,2877.0
2878.0,2878.0,2878,2878.0
2879.0,2879.0,2879,2879.0
2880.0,2880.0,2880,2880.0
2881.0,2881.0,2881,2881.0
2882.0,2882.0,2882,2882.0
2883.0,2883.0,2883,2883.0
2884.0,2884.0,2884,2884.0
2885.0,2885.0,2885,2885.0
2886.0,2886.0,2886,2886.0
2887.0,2887.0,2887,2887.0
2888.0,2888.0,2888,2888.0
2889.0,2889.0,2889,2889.0
2890.0,2890.0,2890,2890.0
2891.0,2891.0,2891,2891.0
2892.0,2892.0,2892,2892.0
2893.0,2893.0,2893,2893.0
2894.0,2894.0,2894,2894.0
2895.0,2895.0,2895,2895.0
2896.0,2896.0,2896,2896.0
2897.0,2897.0,2897,2897.0
2898.0,2898.0,2898,2898.0
2899.0,2899.0,2899,2899.0
2900.0,2900.0,2900,2900.0
2901.0,2901.0,2901,2901.0
2902.0,2902.0,2902,2902.0
2903.0,2903.0,2903,2903.0
2904.0,2904.0,2904,2904.0
2905.0,2905.0,2905,2905.0
2906.0,2906.0,2906,2906.0
2907.0,2907.0,2907,2907.0
2908.0,2908.0,2908,2908.0
2909.0,2909.0,2909,2909.0
2910.0,2910.0,2910,2910.0
2911.0,2911.0,2911,2911.0
2912.0,2912.0,2912,2912.0
2913.0,2913.0,2913,2913.0
2914.0,2914.0,2914,2914.0
2915.0,2915.0,2915,2915.0
2916.0,2916.0,2916,2916.0
2917.0,2917.0,2917,2917.0
2918.0,2918.0,2918,2918.0
2919.0,2919.0,2919,2919.0
2920.0,2920.0,2920,2920.0
2921.0,2921.0,2921,2921.0
2922.0,2922.0,2922,2922.0
2923.0,2923.0,2923,2923.0
2924.0,2924.0,2924,2924.0
2925.0,2925.0,2925,2925.0
2926.0,2926.0,2926,2926.0
2927.0,2927.0,2927,2927.0
2928.0,2928.0,2928,2928.0
2929.0,2929.0,2929,2929.0
2930.0,2930.0,2930,2930.0
2931.0,2931.0,2931,2931.0
2932.0,2932.0,2932,2932.0
2933.0,2933.0,2933,2933.0
2934.0,2934.0,2934,2934.0
2935.0,2935.0,2935,2935.0
2936.0,2936.0,2936,2936.0
2937.0,2937.0,2937,2937.0
2938.0,2938.0,2938,2938.0
2939.0,2939.0,2939,2939.0
2940.0,2940.0,2940,2940.0
2941.0,2941.0,2941,2941.0
2942.0,2942.0,2942,2942.0
2943.0,2943.0,2943,2943.0
2944.0,2944.0,2944,2944.0
2945.0,2945.0,2945,2945.0
2946.0,2946.0,2946,2946.0
2947.0,2947.0,2947,2947.0
2948.0,2948.0,2948,2948.0
2949.0,2949.0,2949,2949.0
2950.0,2950.0,2950,2950.0
2951.0,2951.0,2951,2951.0
2952.0,2952.0,2952,2952.0
2953.0,2953.0,2953,2953.0
2954.0,2954.0,2954,2954.0
2955.0,2955.0,2955,2955.0
2956.0,2956.0,2956,2956.0
2957.0,2957.0,2957,2957.0
2958.0,2958.0,2958,2958.0
2959.0,2959.0,2959,2959.0
2960.0,2960.0,2960,2960.0
2961.0,2961.0,2961,2961.0
2962.0,2962.0,2962,2962.0
2963.0,2963.0,2963,2963.0
2964.0,2964.0,2964,2964.0
2965.0,2965.0,2965,2965.0
2966.0,2966.0,2966,2966.0
2967.0,2967.0,2967,2967.0
2968.0,2968.0,2968,2968.0
2969.0,2969.0,2969,2969.0
2970.0,2970.0,2970,2970.0
2971.0,2971.0,2971,2971.0
2972.0,2972.0,2972,2972.0
2973.0,2973.0,2973,2973.0
2974.0,2974.0,2974,2974.0
2975.0,2975.0,2975,2975.0
2976.0,2976.0,2976,2976.0
2977.0,2977.0,2977,2977.0
2978.0,2978.0,2978,2978.0
2979.0,2979.0,2979,2979.0
2980.0,2980.0,2980,2980.0
2981.0,2981.0,2981,2981.0
2982.0,2982.0,2982,2982.0
2983.0,2983.0,2983,2983.0
2984.0,2984.0,2984,2984.0
2985.0,2985.0,2985,2985.0
2986.0,2986.0,2986,2986.0
2987.0,2987.0,2987,2987.0
2988.0,2988.0,2988,2988.0
2989.0,2989.0,2989,2989.0
2990.0,2990.0,2990,2990.0
2991.0,2991.0,2991,2991.0
2992.0,2992.0,2992,2992.0
2993.0,2993.0,2993,2993.0
2994.0,2994.0,2994,2994.0
2995.0,2995.0,2995,2995.0
2996.0,2996.0,2996,2996.0
2997.0,2997.0,2997,2997.0
2998.0,2998.0,2998,2998.0
2999.0,2999.0,2999,2999.0
3000.0,3000.0,3000,3000.0
3001.0,3001.0,3001,3001.0
3002.0,3002.0,3002,3002.0
3003.0,3003.0,3003,3003.0
3004.0,3004.0,3004,3004.0
3005.0,3005.0,3005,3005.0
3006.0,3006.0,3006,3006.0
3007.0,3007.0,3007,3007.0
3008.0,3008.0,3008,3008.0
3009.0,3009.0,3009,3009.0
3010.0,3010.0,3010,3010.0
3011.0,3011.0,3011,3011.0
3012.0,3012.0,3012,3012.0
3013.0,3013.0,3013,3013.0
3014.0,3014.0,3014,3014.0
3015.0,3015.0,3015,3015.0
3016.0,3016.0,3016,3016.0
3017.0,3017.0,3017,3017.0
3018.0,3018.0,3018,3018.0
3019.0,3019.0,3019,3019.0
3020.0,3020.0,3020,3020.0
3021.0,3021.0,3021,3021.0
3022.0,3022.0,3022,3022.0
3023.0,3023.0,3023,3023.0
3024.0,3024.0,3024,3024.0
3025.0,3025.0,3025,3025.0
3026.0,3026.0,3026,3026.0
3027.0,3027.0,3027,3027.0
3028.0,3028.0,3028,3028.0
3029.0,3029.0,3029,3029.0
3030.0,3030.0,3030,3030.0
3031.0,3031.0,3031,3031.0
3032.0,3032.0,3032,3032.0
3033.0,3033.0,3033,3033.0
3034.0,3034.0,3034,3034.0
3035.0,3035.0,3035,3035.0
3036.0,3036.0,3036,3036.0
3037.0,3037.0,3037,3037.0
3038.0,3038.0,3038,3038.0
3039.0,3039.0,3039,3039.0
3040.0,3040.0,3040,3040.0
3041.0,3041.0,3041,3041.0
3042.0,3042.0,3042,3042.0
3043.0,3043.0,3043,3043.0
3044.0,3044.0,3044,3044.0
3045.0,3045.0,3045,3045.0
3046.0,3046.0,3046,3046.0
3047.0,3047.0,3047,3047.0
3048.0,3048.0,3048,3048.0
3049.0,3049.0,3049,3049.0
3050.0,3050.0,3050,3050.0
3051.0,3051.0,3051,3051.0
3052.0,3052.0,3052,3052.0
3053.0,3053.0,3053,3053.0
3054.0,3054.0,3054,3054.0
3055.0,3055.0,3055,3055.0
3056.0,3056.0,3056,3056.0
3057.0,3057.0,3057,3057.0
3058.0,3058.0,3058,3058.0
3059.0,3059.0,3059,3059.0
3060.0,3060.0,3060,3060.0
3061.0,3061.0,3061,3061.0
3062.0,3062.0,3062,3062.0
3063.0,3063.0,3063,3063.0
3064.0,3064.0,3064,3064.0
3065.0,3065.0,3065,3065.0
3066.0,3066.0,3066,3066.0
3067.0,3067.0,3067,3067.0
3068.0,3068.0,3068,3068.0
3069.0,3069.0,3069,3069.0
3070.0,3070.0,3070,3070.0
3071.0,3071.0,3071,3071.0
3072.0,3072.0,3072,3072.0
3073.0,3073.0,3073,3073.0
3074.0,3074.0,3074,3074.0
3075.0,3075.0,3075,3075.0
3076.0,3076.0,3076,3076.0
3077.0,3077.0,3077,3077.0
3078.0,3078.0,3078,3078.0
3079.0,3079.0,3079,3079.0
3080.0,3080.0,3080,3080.0
3081.0,3081.0,3081,3081.0
3082.0,3082.0,3082,3082.0
3083.0,3083.0,3083,3083.0
3084.0,3084.0,3084,3084.0
3085.0,3085.0,3085,3085.0
3086.0,3086.0,3086,3086.0
3087.0,3087.0,3087,3087.0
3088.0,3088.0,3088,3088.0
3089.0,3089.0,3089,3089.0
3090.0,3090.0,3090,3090.0
3091.0,3091.0,3091,3091.0
3092.0,3092.0,3092,3092.0
3093.0,3093.0,3093,3093.0
3094.0,3094.0,3094,3094.0
3095.0,3095.0,3095,3095.0
3096.0,3096.0,3096,3096.0
3097.0,3097.0,3097,3097.0
3098.0,3098.0,3098,3098.0
3099.0,3099.0,3099,3099.0
3100.0,3100.0,3100,3100.0
3101.0,3101.0,3101,3101.0
3102.0,3102.0,3102,3102.0
3103.0,3103.0,3103,3103.0
3104.0,3104.0,3104,3104.0
3105.0,3105.0,3105,3105.0
3106.0,3106.0,3106,3106.0
3107.0,3107.0,3107,3107.0
3108.0,3108.0,3108,3108.0
3109.0,3109.0,3109,3109.0
3110.0,3110.0,3110,3110.0
3111.0,3111.0,3111,3111.0
3112.0,3112.0,3112,3112.0
3113.0,3113.0,3113,3113.0
3114.0,3114.0,3114,3114.0
3115.0,3115.0,3115,3115.0
3116.0,3116.0,3116,3116.0
3117.0,3117.0,3117,3117.0
3118.0,3118.0,3118,3118.0
3119.0,3119.0,3119,3119.0
3120.0,3120.0,3120,3120.0
3121.0,3121.0,3121,3121.0
3122.0,3122.0,3122,3122.0
3123.0,3123.0,3123,3123.0
3124.0,3124.0,3124,3124.0
3125.0,3125.0,3125,3125.0
3126.0,3126.0,3126,3126.0
3127.0,3127.0,3127,3127.0
3128.0,3128.0,3128,3128.0
3129.0,3129.0,3129,3129.0
3130.0,3130.0,3130,3130.0
3131.0,3131.0,3131,3131.0
3132.0,3132.0,3132,3132.0
3133.0,3133.0,3133,3133.0
3134.0,3134.0,3134,3134.0
3135.0,3135.0,3135,3135.0
3136.0,3136.0,3136,3136.0
3137.0,3137.0,3137,3137.0
3138.0,3138.0,3138,3138.0
3139.0,3139.0,3139,3139.0
3140.0,3140.0,3140,3140.0
3141.0,3141.0,3141,3141.0
3142.0,3142.0,3142,3142.0
3143.0,3143.0,3143,3143.0
3144.0,3144.0,3144,3144.0
3145.0,3145.0,3145,3145.0
3146.0,3146.0,3146,3146.0
3147.0,3147.0,3147,3147.0
3148.0,3148.0,3148,3148.0
3149.0,3149.0,3149,3149.0
3150.0,3150.0,3150,3150.0
3151.0,3151.0,3151,3151.0
3152.0,3152.0,3152,3152.0
3153.0,3153.0,3153,3153.0
3154.0,3154.0,3154,3154.0
3155.0,3155.0,3155,3155.0
3156.0,3156.0,3156,3156.0
3157.0,3157.0,3157,3157.0
3158.0,3158.0,3158,3158.0
3159.0,3159.0,3159,3159.0
3160.0,3160.0,3160,3160.0
3161.0,3161.0,3161,3161.0
3162.0,3162.0,3162,3162.0
3163.0,3163.0,3163,3163.0
3164.0,3164.0,3164,3164.0
3165.0,3165.0,3165,3165.0
3166.0,3166.0,3166,3166.0
3167.0,3167.0,3167,3167.0
3168.0,3168.0,3168,3168.0
3169.0,3169.0,3169,3169.0
3170.0,3170.0,3170,3170.0
3171.0,3171.0,3171,3171.0
3172.0,3172.0,3172,3172.0
3173.0,3173.0,3173,3173.0
3174.0,3174.0,3174,3174.0
3175.0,3175.0,3175,3175.0
3176.0,3176.0,3176,3176.0
3177.0,3177.0,3177,3177.0
3178.0,3178.0,3178,3178.0
3179.0,3179.0,3179,3179.0
3180.0,3180.0,3180,3180.0
3181.0,3181.0,3181,3181.0
3182.0,3182.0,3182,3182.0
3183.0,3183.0,3183,3183.0
3184.0,3184.0,3184,3184.0
3185.0,3185.0,3185,3185.0
3186.0,3186.0,3186,3186.0
3187.0,3187.0,3187,3187.0
3188.0,3188.0,3188,3188.0
3189.0,3189.0,3189,3189.0
3190.0,3190.0,3190,3190.0
3191.0,3191.0,3191,3191.0
3192.0,3192.0,3192,3192.0
3193.0,3193.0,3193,3193.0
3194.0,3194.0,3194,3194.0
3195.0,3195.0,3195,3195.0
3196.0,3196.0,3196,3196.0
3197.0,3197.0,3197,3197.0
3198.0,3198.0,3198,3198.0
3199.0,3199.0,3199,3199.0
3200.0,3200.0,3200,3200.0
3201.0,3201.0,3201,3201.0
3202.0,3202.0,3202,3202.0
3203.0,3203.0,3203,3203.0
3204.0,3204.0,3204,3204.0
3205.0,3205.0,3205,3205.0
3206.0,3206.0,3206,3206.0
3207.0,3207.0,3207,3207.0
3208.0,3208.0,3208,3208.0
3209.0,3209.0,3209,3209.0
3210.0,3210.0,3210,3210.0
3211.0,3211.0,3211,3211.0
3212.0,3212.0,3212,3212.0
3213.0,3213.0,3213,3213.0
3214.0,3214.0,3214,3214.0
3215.0,3215.0,3215,3215.0
3216.0,3216.0,3216,3216.0
3217.0,3217.0,3217,3217.0
3218.0,3218.0,3218,3218.0
3219.0,3219.0,3219,3219.0
3220.0,3220.0,3220,3220.0
3221.0,3221.0,3221,3221.0
3222.0,3222.0,3222,3222.0
3223.0,3223.0,3223,3223.0
3224.0,3224.0,3224,3224.0
3225.0,3225.0,3225,3225.0
3226.0,3226.0,3226,3226.0
3227.0,3227.0,3227,3227.0
3228.0,3228.0,3228,3228.0
3229.0,3229.0,3229,3229.0
3230.0,3230.0,3230,3230.0
3231.0,3231.0,3231,3231.0
3232.0,3232.0,3232,3232.0
3233.0,3233.0,3233,3233.0
3234.0,3234.0,3234,3234.0
3235.0,3235.0,3235,3235.0
3236.0,3236.0,3236,3236.0
3237.0,3237.0,3237,3237.0
3238.0,3238.0,3238,3238.0
3239.0,3239.0,3239,3239.0
3240.0,3240.0,3240,3240.0
3241.0,3241.0,3241,3241.0
3242.0,3242.0,3242,3242.0
3243.0,3243.0,3243,3243.0
3244.0,3244.0,3244,3244.0
3245.0,3245.0,3245,3245.0
3246.0,3246.0,3246,3246.0
3247.0,3247.0,3247,3247.0
3248.0,3248.0,3248,3248.0
3249.0,3249.0,3249,3249.0
3250.0,3250.0,3250,3250.0
3251.0,3251.0,3251,3251.0
3252.0,3252.0,3252,3252.0
3253.0,3253.0,3253,3253.0
3254.0,3254.0,3254,3254.0
3255.0,3255.0,3255,3255.0
3256.0,3256.0,3256,3256.0
3257.0,3257.0,3257,3257.0
3258.0,3258.0,3258,3258.0
3259.0,3259.0,3259,3259.0
3260.0,3260.0,3260,3260.0
3261.0,3261.0,3261,3261.0
3262.0,3262.0,3262,3262.0
3263.0,3263.0,3263,3263.0
3264.0,3264.0,3264,3264.0
3265.0,3265.0,3265,3265.0
3266.0,3266.0,3266,3266.0
3267.0,3267.0,3267,3267.0
3268.0,3268.0,3268,3268.0
3269.0,3269.0,3269,3269.0
3270.0,3270.0,3270,3270.0
3271.0,3271.0,3271,3271.0
3272.0,3272.0,3272,3272.0
3273.0,3273.0,3273,3273.0
3274.0,3274.0,3274,3274.0
3275.0,3275.0,3275,3275.0
3276.0,3276.0,3276,3276.0
3277.0,3277.0,3277,3277.0
3278.0,3278.0,3278,3278.0
3279.0,3279.0,3279,3279.0
3280.0,3280.0,3280,3280.0
3281.0,3281.0,3281,3281.0
3282.0,3282.0,3282,3282.0
3283.0,3283.0,3283,3283.0
3284.0,3284.0,3284,3284.0
3285.0,3285.0,3285,3285.0
3286.0,3286.0,3286,3286.0
3287.0,3287.0,3287,3287.0
3288.0,3288.0,3288,3288.0
3289.0,3289.0,3289,3289.0
3290.0,3290.0,3290,3290.0
3291.0,3291.0,3291,3291.0
3292.0,3292.0,3292,3292.0
3293.0,3293.0,3293,3293.0
3294.0,3294.0,3294,3294.0
3295.0,3295.0,3295,3295.0
3296.0,3296.0,3296,3296.0
3297.0,3297.0,3297,3297.0
3298.0,3298.0,3298,3298.0
3299.0,3299.0,3299,3299.0
3300.0,3300.0,3300,3300.0
3301.0,3301.0,3301,3301.0
3302.0,3302.0,3302,3302.0
3303.0,3303.0,3303,3303.0
3304.0,3304.0,3304,3304.0
3305.0,3305.0,3305,3305.0
3306.0,3306.0,3306,3306.0
3307.0,3307.0,3307,3307.0
3308.0,3308.0,3308,3308.0
3309.0,3309.0,3309,3309.0
3310.0,3310.0,3310,3310.0
3311.0,3311.0,3311,3311.0
3312.0,3312.0,3312,3312.0
3313.0,3313.0,3313,3313.0
3314.0,3314.0,3314,3314.0
3315.0,3315.0,3315,3315.0
3316.0,3316.0,3316,3316.0
3317.0,3317.0,3317,3317.0
3318.0,3318.0,3318,3318.0
3319.0,3319.0,3319,3319.0
3320.0,3320.0,3320,3320.0
